CustomerID,Gender,Location,Age,Tenure,Balance,NumOfProducts,HasCreditCard,IsActiveMember,EstimatedSalary,Churn
13417,Male,Bangalore,18.6,10,"₹ 33,665.87",2,0,1,56826.66,0
13418,Female,Mumbai,44.6,0,"₹ 42,251.40",2,1,0,192633.27,0
13419,Male,Chennai,35.7,2,"₹ 104,303.52",2,1,1,77417.4,0
13420,Male,Mumbai,,4,"₹ 54,073.11",1,0,1,91406.58,0
13421,Female,Delhi,38.3,5,"₹ 103,183.66",2,1,1,112888.46,0
13422,Female,Bangalore,40.9,2,"₹ 41,032.85",1,0,0,88512.7,1
13423,Female,DELHI,38.0,3,"₹ 50,642.39",1,0,0,42490.05,0
13424,Male,Chennai,43.6,4,"₹ 54,604.71",2,1,0,115724.23,0
13425,Female,Chennai,34.4,4,"₹ 84,369.69",2,1,1,80642.9,0
13426,Female,mumbai,38.3,8,"₹ 71,207.43",2,1,1,61458.63,0
13427,Female,Hyderabad,55.7,7,"₹ 69,208.78",2,1,0,46476.32,1
13428,Female,Delhi,51.5,0,"₹ 90,934.88",1,0,1,81533.81,0
13429,Female,Bangalore,37.5,1,"₹ 80,161.09",1,1,1,155729.94,0
13430,Female,Chennai,46.6,4,"₹ 30,994.85",1,1,0,77076.97,0
13431,Female,Chennai,50.5,2,"₹ 88,866.48",1,1,1,31000.69,0
13432,F,DELHI,28.7,6,"₹ 38,234.01",1,1,1,80165.89,0
13433,Female,Pune,44.0,10,"₹ 89,626.44",1,0,1,137143.16,0
13434,Male,Bangalore,41.9,5,"₹ 76,009.21",2,1,1,109649.21,0
13435,Female,mumbai,47.9,1,"₹ 79,206.00",1,1,1,58726.85,0
13436,Male,DELHI,28.7,7,"₹ 53,982.68",3,1,1,34810.03,0
13437,Male,mumbai,39.6,4,"₹ 37,932.50",2,1,0,153516.08,0
13438,Female,Kolkata,30.9,5,"₹ 61,212.94",1,1,1,55293.55,0
13439,Female,Bangalore,44.0,7,"₹ 72,323.64",1,1,0,36479.79,0
13440,Female,Chennai,30.1,5,"₹ 79,339.93",1,1,1,86934.43,0
13441,Male,Kolkata,33.5,9,"₹ 52,106.69",3,1,1,75152.67,0
13442,Female,mumbai,41.5,2,"₹ 48,128.26",1,0,0,113505.4,0
13443,Male,mumbai,28.7,6,"₹ 57,053.03",1,1,0,128235.99,0
13444,F,Bangalore,20.6,3,"₹ 84,972.94",1,1,0,68072.66,1
13445,F,Hyderabad,52.5,5,"₹ 19,897.34",1,1,1,30679.34,0
13446,Female,Pune,32.3,5,"₹ 57,991.98",2,0,1,92170.84,0
13447,Female,Chennai,23.2,10,"₹ 47,649.41",1,1,1,95646.37,0
13448,Female,Kolkata,26.7,4,"₹ 77,426.83",1,0,0,172977.5,1
13449,Female,Delhi,38.8,0,"₹ 91,789.32",3,1,1,45997.96,1
13450,Male,Hyderabad,58.9,7,"₹ 24,253.23",2,0,1,134155.75,0
13451,Male,Chennai,38.3,9,"₹ 72,942.25",1,1,1,142719.74,0
13452,Female,Delhi,47.0,1,"₹ 87,109.61",2,1,0,35739.39,0
13453,Female,Pune,35.4,3,"₹ 40,459.66",1,1,1,62115.87,0
13454,Male,Delhi,42.2,2,"₹ 89,207.82",3,0,0,91481.04,1
13455,M,Delhi,37.5,5,"₹ 40,139.12",1,1,0,69542.27,0
13456,Male,Hyderabad,46.8,10,"₹ 79,813.10",1,0,1,93175.61,0
13457,Female,Mumbai,26.4,0,"₹ 94,308.56",2,0,0,98049.27,1
13458,Female,Hyderabad,40.9,8,"₹ 46,044.82",1,1,1,92627.95,0
13459,Female,Kolkata,41.8,4,"₹ 58,391.82",2,0,0,87467.24,0
13460,Female,Mumbai,44.8,4,"₹ 92,838.62",2,0,0,96327.19,0
13461,Male,Pune,23.9,3,"₹ 5,848.94",1,1,1,51328.64,1
13462,Male,Hyderabad,34.3,3,"₹ 77,174.86",1,1,0,112079.75,0
13463,Female,Mumbai,47.2,0,"₹ 109,952.89",1,0,1,107157.59,1
13464,Female,mumbai,42.7,8,₹ 0.00,2,1,1,119825.75,0
13465,Male,Hyderabad,60.8,8,"₹ 91,934.47",1,0,1,82565.56,1
13466,Female,Mumbai,33.6,3,"₹ 85,624.57",1,0,0,25459.65,0
13467,Male,Bangalore,18.0,9,"₹ 63,655.11",2,1,0,116144.73,0
13468,Female,Kolkata,34.4,9,"₹ 75,246.34",1,1,0,127714.71,0
13469,Female,Chennai,18.0,3,"₹ 71,141.55",2,0,1,47906.25,0
13470,Male,Delhi,48.4,6,"₹ 51,394.13",2,0,1,33916.55,0
13471,Male,Mumbai,40.0,3,"₹ 95,928.92",1,1,1,66273.6,0
13472,Female,Chennai,44.8,0,"₹ 64,843.50",1,0,1,15000.0,0
13473,Female,Hyderabad,46.7,10,"₹ 74,840.45",2,1,1,85271.5,0
13474,Female,Chennai,52.5,8,"₹ 40,998.45",2,1,0,107544.3,0
13475,Female,mumbai,18.0,1,"₹ 6,626.91",2,1,1,69047.05,0
13476,Female,DELHI,18.0,4,"₹ 35,529.08",2,0,1,70036.91,0
13477,M,DELHI,30.9,3,"₹ 110,729.34",1,1,1,107093.61,1
13478,Female,Kolkata,36.4,7,"₹ 81,105.07",1,1,0,76836.77,0
13479,Female,Mumbai,42.4,5,"₹ 54,198.98",2,1,1,83928.95,0
13480,Male,mumbai,41.5,6,"₹ 79,309.33",2,0,0,136012.2,0
13481,Male,Delhi,42.1,1,"₹ 75,571.34",2,1,0,85326.49,0
13482,Female,Pune,21.2,3,"₹ 19,977.42",1,1,1,105794.75,0
13483,Male,Kolkata,30.5,3,"₹ 86,247.08",1,1,1,85543.75,0
13484,Female,DELHI,36.1,1,"₹ 17,297.38",2,1,0,91501.23,0
13485,Female,Bangalore,38.2,9,"₹ 49,281.24",2,0,1,29315.36,0
13486,Female,Pune,34.0,3,"₹ 40,496.74",4,0,0,15000.0,1
13487,Male,Pune,43.1,8,"₹ 70,026.76",1,1,1,69968.53,0
13488,Male,Bangalore,26.3,7,"₹ 70,274.56",1,1,1,121668.38,0
13489,Male,Hyderabad,34.2,10,₹ 0.00,1,0,0,98853.92,0
13490,Male,Chennai,46.0,0,"₹ 95,752.30",1,1,1,78146.48,0
13491,Male,Kolkata,42.5,7,"₹ 66,561.22",1,1,1,101522.92,1
13492,Female,mumbai,35.5,10,"₹ 89,071.30",2,0,0,69346.06,0
13493,Female,Pune,35.8,8,"₹ 65,828.72",1,1,0,103523.69,0
13494,Female,Chennai,34.3,7,"₹ 69,400.88",1,1,1,56814.77,0
13495,Female,DELHI,36.0,9,"₹ 29,141.27",2,0,0,65872.45,0
13496,Male,mumbai,34.0,0,"₹ 45,551.79",1,1,1,45472.9,0
13497,Female,Kolkata,35.6,7,"₹ 59,623.48",2,1,1,46317.34,0
13498,Female,Delhi,43.5,4,"₹ 82,400.48",1,1,1,67977.24,0
13499,Male,Pune,43.3,8,"₹ 53,732.79",1,1,0,136539.68,0
13500,Female,DELHI,24.2,8,"₹ 47,019.61",2,0,1,84446.2,0
13501,Male,Kolkata,61.5,5,"₹ 42,414.78",2,1,0,79530.11,0
13502,Female,Mumbai,33.5,2,"₹ 73,961.92",2,1,1,133987.6,0
13503,F,DELHI,45.6,6,"₹ 62,710.35",2,1,1,46899.3,0
13504,Male,mumbai,27.1,2,"₹ 42,930.29",2,1,1,57495.29,0
13505,Female,Mumbai,57.6,6,"₹ 60,160.11",2,1,0,68873.69,1
13506,Female,DELHI,46.5,7,"₹ 46,178.37",1,1,1,93379.67,0
13507,F,Delhi,44.6,4,"₹ 40,541.96",1,1,1,153437.3,0
13508,Male,Chennai,37.9,4,"₹ 25,047.18",3,1,1,159778.77,0
13509,Female,Delhi,18.0,3,"₹ 31,028.22",1,0,1,82391.2,0
13510,Male,Delhi,60.0,2,"₹ 63,681.63",2,1,1,49898.3,0
13511,Male,Bangalore,50.2,7,"₹ 14,337.39",2,1,0,61133.27,0
13512,Male,DELHI,36.1,10,"₹ 43,936.24",2,1,0,67089.41,0
13513,F,Chennai,45.7,5,"₹ 81,175.96",2,1,0,131273.95,0
13514,Female,Hyderabad,24.3,5,"₹ 89,549.73",2,1,0,114237.64,0
13515,Female,Bangalore,18.0,1,"₹ 74,253.81",2,1,1,98920.49,0
13516,Female,Bangalore,40.2,3,"₹ 85,397.83",1,0,1,33768.12,0
13517,Male,Delhi,30.4,4,"₹ 65,491.52",1,1,0,109678.23,0
13518,Male,Pune,34.2,10,"₹ 38,683.42",3,1,0,15000.0,1
13519,Male,Pune,39.4,9,"₹ 82,145.79",3,1,1,52484.4,0
13520,Male,Mumbai,25.8,4,"₹ 77,167.38",1,1,1,68407.55,0
13521,Male,Hyderabad,39.0,2,"₹ 51,501.17",1,1,0,116803.33,1
13522,Male,Chennai,26.8,9,"₹ 49,439.61",1,1,1,117339.35,0
13523,Male,Bangalore,52.1,4,"₹ 63,858.62",1,0,1,79098.37,0
13524,Male,DELHI,38.8,4,"₹ 93,326.98",2,1,0,60581.71,0
13525,Male,Delhi,46.3,1,"₹ 55,601.72",1,1,1,94390.87,0
13526,Male,mumbai,18.7,4,₹ 0.00,2,1,0,67203.62,0
13527,F,DELHI,47.1,2,"₹ 75,836.13",2,1,1,83474.1,0
13528,Female,DELHI,58.0,2,"₹ 37,266.48",3,0,1,73141.61,0
13529,M,Bangalore,41.4,4,"₹ 76,126.52",2,0,1,100360.13,0
13530,Male,Chennai,46.3,8,"₹ 75,166.33",1,1,0,52617.53,1
13531,Male,Delhi,37.1,1,"₹ 103,464.05",2,1,1,69525.43,1
13532,Female,Delhi,44.5,8,"₹ 62,519.79",1,0,0,37574.36,0
13533,Male,Chennai,59.2,2,"₹ 77,400.02",3,1,0,61846.46,1
13534,Male,Pune,67.0,6,"₹ 68,343.47",1,1,0,102530.52,1
13535,Male,Kolkata,43.8,0,"₹ 86,969.35",2,1,1,81776.74,0
13536,Male,Mumbai,27.8,0,₹ 0.00,1,0,1,15000.0,0
13537,Male,Mumbai,47.5,7,"₹ 48,070.60",1,1,0,80734.43,0
13538,Male,Pune,25.1,8,"₹ 58,828.35",1,0,1,82183.73,0
13539,Female,Bangalore,32.5,2,"₹ 66,168.73",1,1,1,127202.3,0
13540,Male,Bangalore,33.9,5,"₹ 34,651.06",4,1,0,93748.44,0
13541,Male,Hyderabad,64.5,2,"₹ 72,409.31",2,1,1,152475.57,0
13542,Female,Mumbai,57.1,5,"₹ 87,056.26",2,1,0,122053.96,0
13543,Male,Mumbai,54.7,6,"₹ 47,682.43",3,1,0,46660.45,0
13544,Male,Bangalore,49.8,4,"₹ 40,696.38",2,1,1,164898.61,0
13545,Female,DELHI,29.1,2,"₹ 74,886.07",1,0,0,72221.64,0
13546,Male,Mumbai,42.8,7,"₹ 68,981.25",2,0,0,69857.25,0
13547,Male,Chennai,62.1,4,"₹ 70,837.40",2,1,0,42656.65,1
13548,Female,mumbai,45.4,0,"₹ 28,693.83",1,0,0,49576.3,0
13549,Male,Chennai,52.4,8,"₹ 133,402.23",1,0,1,15000.0,0
13550,Female,DELHI,20.7,2,"₹ 3,295.26",2,1,0,109756.69,0
13551,Female,Hyderabad,48.7,1,"₹ 86,641.00",1,1,1,121142.59,0
13552,Male,Bangalore,27.3,2,"₹ 47,061.86",1,1,0,99536.8,0
13553,Female,Hyderabad,,6,"₹ 140,544.62",1,1,1,,0
13554,Female,Hyderabad,57.1,10,"₹ 75,981.74",1,0,0,62949.08,0
13555,Male,Bangalore,44.2,9,"₹ 91,670.93",2,1,1,87385.24,1
13556,Female,Delhi,49.8,7,"₹ 77,448.01",2,1,1,83346.64,0
13557,Male,mumbai,37.8,1,"₹ 3,892.62",1,1,0,120239.81,0
13558,Female,Mumbai,18.0,6,"₹ 67,809.14",3,1,0,89077.24,0
13559,Male,Hyderabad,28.8,10,"₹ 74,014.61",1,1,1,55468.31,0
13560,Male,Chennai,48.2,4,"₹ 76,836.51",2,1,1,98791.03,0
13561,Male,Delhi,44.0,8,"₹ 94,576.63",2,1,1,68905.82,0
13562,Female,Delhi,59.9,6,"₹ 70,679.53",1,1,0,115572.62,0
13563,Male,DELHI,41.5,0,"₹ 85,117.74",1,1,1,87061.55,0
13564,Male,Hyderabad,29.3,0,"₹ 45,980.47",1,1,0,144305.64,0
13565,Male,Hyderabad,39.7,5,"₹ 20,881.05",1,1,0,92294.78,0
13566,Female,Kolkata,52.0,8,"₹ 41,907.44",2,1,1,145931.77,0
13567,Female,DELHI,18.9,0,"₹ 46,435.49",1,1,1,85652.47,1
13568,Female,Delhi,44.1,2,"₹ 41,938.32",1,1,1,112579.78,0
13569,Female,Delhi,24.9,4,"₹ 34,409.22",2,1,1,82340.02,0
13570,Female,Kolkata,42.0,3,"₹ 41,061.28",2,1,1,60538.5,0
13571,Male,Mumbai,48.7,0,"₹ 53,986.47",2,0,1,49495.36,0
13572,Female,Pune,46.6,9,"₹ 39,492.62",2,1,0,98393.94,0
13573,Female,Chennai,56.1,3,"₹ 129,183.26",2,1,1,105344.4,0
13574,F,Pune,43.0,3,"₹ 30,006.26",2,1,0,56009.99,0
13575,Female,Hyderabad,46.2,10,"₹ 75,998.20",2,0,1,58007.4,0
13576,Male,Bangalore,46.6,9,"₹ 51,479.25",1,1,1,,0
13577,Male,DELHI,28.4,3,"₹ 78,420.61",2,1,1,132992.84,0
13578,Female,Hyderabad,38.5,2,"₹ 58,948.08",3,0,1,,0
13579,Female,Mumbai,18.0,6,"₹ 86,268.35",2,1,0,106495.62,0
13580,Female,Pune,44.5,0,"₹ 55,010.06",1,1,0,122073.94,0
13581,Female,Hyderabad,18.0,1,"₹ 67,182.88",2,1,1,135783.5,0
13582,Female,Chennai,50.2,0,"₹ 9,811.39",2,0,0,106855.92,0
13583,Male,Delhi,59.8,3,"₹ 30,631.51",1,1,1,125291.34,0
13584,Female,mumbai,46.0,4,"₹ 26,144.42",2,1,0,58698.14,0
13585,Male,Hyderabad,47.8,10,"₹ 102,910.12",3,1,0,59384.62,1
13586,Male,Mumbai,54.5,9,"₹ 88,301.19",1,1,0,116768.1,0
13587,Male,DELHI,34.8,4,"₹ 69,871.67",1,0,0,51307.04,0
13588,Female,Bangalore,24.7,1,"₹ 91,137.00",2,1,0,127380.37,0
13589,Male,Chennai,39.0,10,"₹ 39,654.69",1,1,1,55738.06,0
13590,Male,Kolkata,30.8,2,"₹ 102,188.63",2,1,0,106206.82,0
13591,M,Mumbai,40.9,3,"₹ 67,423.67",1,1,1,90497.46,0
13592,Male,Pune,43.1,9,"₹ 59,042.08",1,1,0,58687.6,0
13593,Female,Pune,34.3,5,"₹ 90,370.46",2,0,0,85562.65,0
13594,Female,Delhi,31.4,5,"₹ 88,881.42",2,1,1,84562.41,0
13595,Female,Pune,18.0,1,"₹ 29,514.84",1,0,1,97091.6,0
13596,Female,DELHI,38.0,1,"₹ 86,544.89",2,0,0,46404.65,0
13597,Male,Pune,34.8,8,"₹ 60,677.97",1,1,0,98827.39,0
13598,Female,Chennai,35.6,1,"₹ 71,934.01",4,0,0,107537.92,0
13599,Male,Chennai,48.8,1,"₹ 54,702.79",1,1,1,130795.66,0
13600,Female,mumbai,63.6,2,"₹ 37,570.61",1,0,0,37400.47,0
13601,Male,Pune,35.7,8,"₹ 31,171.84",1,0,1,106284.93,0
13602,Female,DELHI,44.6,5,"₹ 49,500.78",2,1,0,67619.09,1
13603,Male,DELHI,43.0,10,"₹ 75,897.17",1,1,0,,0
13604,Male,Hyderabad,53.6,5,"₹ 71,372.66",2,0,1,71123.17,0
13605,Male,Bangalore,29.1,9,"₹ 70,077.76",2,1,1,82581.41,0
13606,Male,Mumbai,28.7,4,"₹ 84,922.89",3,1,1,122128.4,0
13607,Female,Kolkata,30.1,6,"₹ 63,610.42",2,0,1,64855.15,0
13608,Male,Delhi,18.0,10,"₹ 112,375.90",1,1,0,38776.17,0
13609,Female,Delhi,39.4,3,"₹ 74,430.19",1,0,0,15000.0,0
13610,M,Hyderabad,27.4,9,"₹ 40,326.53",1,1,0,83543.66,0
13611,Female,Bangalore,43.0,9,"₹ 31,541.33",4,1,0,15000.0,0
13612,Male,DELHI,18.0,2,"₹ 73,314.30",2,1,1,30432.38,0
13613,Male,mumbai,39.3,6,"₹ 59,630.41",2,0,0,73644.7,0
13614,Female,DELHI,36.9,9,"₹ 36,105.80",2,1,0,104834.04,0
13615,Male,Pune,33.5,0,"₹ 61,060.73",1,0,0,72653.18,0
13616,Male,Kolkata,52.0,5,"₹ 51,226.58",1,1,0,38668.92,0
13617,Female,Bangalore,30.3,10,"₹ 53,904.10",2,1,1,69357.95,0
13618,Female,Bangalore,43.6,10,"₹ 98,933.37",1,0,0,15000.0,0
13619,Female,Hyderabad,32.4,10,"₹ 82,947.65",1,1,1,91409.87,1
13620,Male,Kolkata,59.9,1,"₹ 91,191.68",2,0,1,153054.18,0
13621,Female,Pune,38.4,1,"₹ 107,924.54",1,0,1,130654.92,0
13622,Male,Pune,48.1,10,"₹ 68,125.42",2,1,0,44666.71,0
13623,Male,mumbai,47.3,7,"₹ 71,310.71",1,1,1,43080.78,0
13624,Female,Mumbai,,2,"₹ 73,165.14",1,0,1,37826.86,0
13625,Male,DELHI,41.8,8,"₹ 92,741.13",1,0,1,39616.92,0
13626,Male,Kolkata,24.2,3,"₹ 91,353.91",2,1,1,48699.84,0
13627,Male,Pune,45.3,5,"₹ 50,329.18",1,0,0,54073.98,0
13628,Female,Pune,43.3,0,"₹ 36,412.06",1,0,1,104078.64,0
13629,Female,Mumbai,18.0,10,"₹ 38,120.15",1,0,1,118407.23,0
13630,Female,Bangalore,19.9,9,"₹ 66,293.34",4,0,1,48377.61,0
13631,Female,Pune,48.5,9,"₹ 34,179.65",2,1,1,29601.77,0
13632,Male,mumbai,57.0,2,"₹ 74,088.70",2,1,1,113733.61,0
13633,Male,Pune,39.0,3,"₹ 11,821.38",2,0,1,120030.32,0
13634,Male,Pune,49.7,4,"₹ 111,759.92",1,1,1,132732.03,0
13635,Male,Mumbai,41.3,0,"₹ 30,711.59",2,1,1,60159.93,0
13636,Female,mumbai,40.4,3,"₹ 48,694.92",2,0,0,45421.82,0
13637,Female,Chennai,38.3,4,"₹ 50,559.50",1,0,0,114577.58,0
13638,Male,Delhi,41.0,3,"₹ 101,598.61",2,1,0,140489.14,0
13639,Male,Mumbai,44.7,9,"₹ 64,819.03",2,1,1,87523.56,0
13640,Male,Bangalore,35.2,9,"₹ 38,346.82",1,0,1,133827.33,0
13641,Male,Bangalore,55.0,6,"₹ 63,196.66",1,0,0,70708.85,1
13642,Female,Kolkata,28.0,7,"₹ 66,119.98",2,1,1,72218.11,0
13643,Male,Mumbai,60.4,7,"₹ 74,670.64",2,1,1,,0
13644,Male,Hyderabad,37.4,2,"₹ 37,632.28",1,1,0,88619.99,0
13645,Female,Mumbai,39.4,4,"₹ 87,112.79",2,0,0,110216.85,0
13646,Male,Chennai,32.5,9,"₹ 68,250.41",3,1,1,50746.78,0
13647,Female,Pune,44.9,7,"₹ 101,669.74",2,1,0,70280.88,0
13648,Male,Mumbai,35.5,6,"₹ 60,662.69",3,1,1,30178.82,0
13649,Female,Hyderabad,34.3,8,"₹ 63,113.52",2,1,1,85186.82,0
13650,F,Hyderabad,47.4,9,"₹ 60,857.41",2,1,0,59720.4,0
13651,Female,Bangalore,53.9,6,"₹ 96,291.70",2,1,0,95857.29,0
13652,Male,Chennai,27.5,1,"₹ 82,121.00",2,1,0,74570.71,0
13653,Female,Pune,49.9,3,"₹ 46,721.51",2,1,0,149870.23,0
13654,Male,Hyderabad,55.0,7,"₹ 131,885.15",2,0,0,95742.72,0
13655,Male,Chennai,18.8,8,"₹ 48,963.82",2,1,0,88122.24,0
13656,Male,mumbai,29.8,6,"₹ 51,871.64",1,0,0,,0
13657,Male,mumbai,54.7,4,"₹ 89,095.31",2,1,1,86550.74,0
13658,Female,mumbai,44.5,0,"₹ 60,986.22",2,1,1,110531.84,0
13659,Female,Pune,60.5,8,"₹ 38,046.07",2,1,1,31727.07,0
13660,Female,Delhi,37.9,5,"₹ 95,808.28",2,0,1,122385.52,0
13661,Female,Delhi,33.7,1,"₹ 115,061.78",2,1,0,115853.6,0
13662,Female,Chennai,56.3,10,"₹ 39,372.32",1,1,1,94156.56,0
13663,Male,mumbai,30.0,9,"₹ 95,611.47",1,1,1,124441.88,0
13664,Male,Bangalore,37.1,9,"₹ 52,644.38",2,1,1,60271.75,1
13665,Female,Pune,46.7,1,"₹ 12,950.72",2,0,1,29502.4,0
13666,Male,Delhi,47.9,9,"₹ 81,294.86",2,1,0,101157.89,0
13667,Female,Mumbai,30.4,0,"₹ 18,213.58",2,1,1,28614.78,0
13668,Male,Kolkata,43.1,3,"₹ 46,745.39",1,0,1,41888.52,0
13669,Male,DELHI,36.5,9,"₹ 58,124.37",3,1,1,49957.56,0
13670,Male,Delhi,19.8,10,"₹ 64,177.29",1,0,0,82143.37,0
13671,Male,mumbai,34.5,1,"₹ 92,328.93",1,1,1,72351.78,0
13672,Male,DELHI,20.4,9,"₹ 49,666.14",1,0,1,48674.41,0
13673,Female,Bangalore,32.1,10,"₹ 99,894.67",2,1,0,156269.83,0
13674,Male,Mumbai,25.6,8,"₹ 62,712.33",2,1,1,122432.59,0
13675,Female,Chennai,49.3,1,"₹ 37,845.03",2,1,0,89967.55,0
13676,Male,DELHI,43.6,10,"₹ 79,856.69",1,1,1,114580.42,0
13677,Male,Bangalore,58.5,8,"₹ 110,003.60",1,1,0,80115.88,0
13678,Male,Delhi,28.9,0,"₹ 53,486.05",1,0,1,146401.56,0
13679,Female,Hyderabad,41.5,6,"₹ 38,898.40",1,1,1,172893.01,0
13680,Male,Chennai,26.8,5,"₹ 50,584.62",2,1,1,107835.14,0
13681,Female,Pune,32.4,5,"₹ 21,587.20",1,1,0,16947.02,0
13682,Male,Kolkata,35.2,1,"₹ 72,645.06",2,1,0,92904.98,1
13683,Female,Delhi,63.7,0,"₹ 26,194.23",2,1,0,87164.18,0
13684,Male,Delhi,44.4,9,"₹ 81,038.42",2,1,1,93700.04,0
13685,Female,mumbai,38.5,7,"₹ 58,340.71",1,1,0,124242.49,0
13686,Female,Delhi,52.9,7,"₹ 82,345.07",1,1,1,64780.36,0
13687,Female,DELHI,48.1,1,"₹ 58,428.78",2,1,1,79537.15,0
13688,Male,DELHI,39.3,3,"₹ 77,141.61",2,1,1,88919.47,0
13689,Male,Mumbai,48.1,3,"₹ 40,309.26",2,0,0,68780.13,0
13690,Male,Mumbai,36.3,1,"₹ 71,974.55",1,1,0,108397.5,0
13691,Female,Chennai,75.8,10,"₹ 48,587.46",1,0,1,48231.36,0
13692,Female,Delhi,,8,"₹ 80,240.36",1,1,1,100133.77,0
13693,Female,Mumbai,35.1,3,"₹ 61,400.08",1,1,1,119572.5,0
13694,Male,mumbai,49.1,3,"₹ 92,556.90",1,1,1,113309.26,0
13695,Male,Bangalore,46.6,3,"₹ 58,702.04",1,0,1,83560.89,0
13696,Male,Mumbai,43.4,4,"₹ 46,287.22",1,0,1,126480.54,0
13697,M,Delhi,46.2,9,"₹ 68,387.44",2,1,0,34216.31,0
13698,Female,DELHI,30.3,7,"₹ 123,613.59",1,1,0,94526.13,0
13699,Female,Kolkata,34.8,3,"₹ 91,935.04",2,0,1,187109.99,0
13700,Male,Hyderabad,59.9,2,"₹ 44,965.49",1,0,0,135365.26,0
13701,Female,Pune,42.4,10,"₹ 64,912.31",2,1,0,106227.36,0
13702,Female,Mumbai,31.6,0,"₹ 48,358.02",1,0,1,116075.61,0
13703,Male,Pune,38.3,1,"₹ 43,232.26",1,0,1,92091.92,0
13704,Female,Hyderabad,33.6,3,"₹ 65,361.21",1,0,0,85667.21,0
13705,M,Chennai,50.8,8,"₹ 58,540.02",3,1,1,108475.85,0
13706,Female,DELHI,33.3,0,"₹ 38,974.54",2,1,1,102684.13,0
13707,Female,DELHI,40.5,5,"₹ 48,535.44",2,1,0,129775.22,0
13708,Male,Hyderabad,32.0,5,"₹ 66,345.84",3,1,0,84133.91,1
13709,Male,Delhi,66.5,9,"₹ 50,545.12",2,1,1,89433.52,0
13710,M,Pune,47.6,2,"₹ 64,616.70",1,1,0,131820.0,0
13711,Male,Pune,47.1,9,"₹ 47,536.63",1,1,1,63295.63,1
13712,Female,Hyderabad,48.4,8,"₹ 76,701.82",2,1,1,88313.75,0
13713,Female,Pune,35.3,9,"₹ 47,828.62",2,1,1,121839.65,0
13714,Female,Delhi,58.3,2,"₹ 80,853.84",1,0,0,54983.47,0
13715,F,DELHI,39.2,0,"₹ 57,687.80",2,1,0,86864.5,0
13716,Male,Chennai,61.3,1,"₹ 11,355.47",2,0,0,17850.79,0
13717,Male,mumbai,36.1,3,"₹ 58,400.98",2,1,1,68300.28,0
13718,Male,DELHI,48.6,3,"₹ 77,626.53",2,1,0,57292.75,0
13719,Male,Bangalore,42.0,1,"₹ 51,182.35",1,0,1,65702.28,0
13720,Male,Bangalore,43.2,9,"₹ 60,096.07",2,1,1,140323.05,0
13721,Male,DELHI,20.0,5,"₹ 80,612.38",2,1,0,15946.44,0
13722,Female,Delhi,28.2,5,"₹ 102,997.20",1,1,0,115498.22,0
13723,Female,mumbai,58.1,2,"₹ 93,841.58",1,1,1,70193.75,0
13724,Male,Chennai,24.5,0,"₹ 67,720.83",2,0,1,98408.67,0
13725,Male,Pune,50.7,9,"₹ 78,992.90",1,0,1,56646.84,0
13726,Female,Bangalore,71.2,8,"₹ 67,252.74",1,0,0,117562.27,1
13727,Male,Bangalore,46.6,3,"₹ 27,446.11",2,1,0,68621.27,1
13728,Male,Bangalore,65.5,8,"₹ 96,655.11",1,1,1,38414.78,1
13729,Male,Delhi,48.3,4,"₹ 97,900.54",1,1,0,81442.91,0
13730,Female,DELHI,43.2,6,"₹ 23,094.25",1,1,0,76603.1,0
13731,Male,mumbai,44.5,2,"₹ 55,436.96",1,0,1,59222.65,1
13732,M,DELHI,37.9,2,"₹ 103,363.24",1,0,1,84762.38,0
13733,Male,Bangalore,37.5,7,"₹ 70,479.86",1,0,1,52652.78,0
13734,Female,Hyderabad,33.7,0,"₹ 40,016.32",2,0,0,69879.52,0
13735,Male,Delhi,,7,"₹ 95,455.31",2,1,1,111004.51,0
13736,Male,Chennai,66.4,7,"₹ 67,901.77",2,1,1,110231.48,0
13737,Female,Pune,57.1,2,"₹ 97,387.77",1,0,1,86241.54,0
13738,Female,Kolkata,42.5,0,"₹ 67,133.39",2,0,0,79112.82,0
13739,Female,mumbai,47.4,8,"₹ 11,129.94",1,1,0,135213.85,0
13740,Female,Chennai,39.0,3,"₹ 110,173.21",1,0,0,129200.4,0
13741,Female,Kolkata,57.1,6,"₹ 37,314.91",1,1,0,85267.1,1
13742,Female,Chennai,20.4,8,"₹ 54,070.62",1,1,1,15000.0,0
13743,Female,DELHI,63.2,2,"₹ 95,025.58",2,0,0,112431.37,1
13744,Male,DELHI,33.5,4,"₹ 122,018.29",2,0,0,78018.01,0
13745,Male,Bangalore,35.4,9,"₹ 63,353.61",2,0,1,69361.71,0
13746,Male,Mumbai,25.3,10,"₹ 73,942.14",4,1,0,71708.54,0
13747,Female,Pune,41.9,2,"₹ 35,359.63",2,1,0,134172.84,1
13748,Male,Delhi,,4,"₹ 58,079.79",1,1,1,101771.94,0
13749,Male,Delhi,54.0,10,"₹ 92,443.54",2,1,0,94437.45,0
13750,Female,Bangalore,48.1,1,"₹ 72,697.83",1,1,1,71319.03,0
13751,Female,DELHI,31.7,3,"₹ 108,373.06",2,1,0,130043.71,0
13752,Female,Bangalore,29.5,1,"₹ 30,087.81",2,1,0,80161.39,0
13753,Male,Hyderabad,32.3,2,"₹ 29,047.46",1,1,0,147007.75,0
13754,Female,mumbai,28.7,4,"₹ 47,883.06",1,0,1,89262.53,0
