CustomerID,Gender,Location,Age,Tenure,Balance,NumOfProducts,HasCreditCard,IsActiveMember,EstimatedSalary,Churn
11922,Male,Hyderabad,55.23641253692052,9,76892.31,2,1,0,65625.25671050319,0
11923,Female,Pune,35.835438136507165,7,41317.45,1,0,0,80094.54121176258,0
11924,Male,Hyderabad,63.43400739025512,3,20618.75,2,1,0,37764.801452904685,0
11925,Female,Delhi,28.571453690997046,5,0.0,1,1,1,65440.27532542782,0
11926,Male,Chennai,26.048938333198645,10,84474.46,1,0,0,15445.065496141671,0
11927,Female,Delhi,37.83733593292478,4,44645.26,1,1,0,59070.28465145765,1
11928,Male,Delhi,30.3737389020224,3,59865.39,3,1,1,54132.0166148546,0
11929,Female,Hyderabad,54.07956139171407,8,34534.53,1,0,1,10000.0,1
11930,Male,Mumbai,83.45249802192404,9,32033.57,1,0,0,99379.70935411446,0
11931,Female,Delhi,61.92097886083905,2,47127.53,1,1,0,95151.01453302812,0
11932,Female,Delhi,32.74517178987184,0,24935.67,1,0,0,36888.32189816806,0
11933,Female,Chennai,30.02989228452816,6,38971.72,2,1,1,94819.11495116189,0
11934,Female,Bangalore,59.66204488042766,9,71434.12,2,0,0,95513.8825753584,1
11935,Female,Mumbai,27.243977971953623,7,71054.76,1,1,1,42359.31489928029,0
11936,Female,Delhi,30.22795799147876,10,34918.87,2,0,1,116402.05182806448,0
11937,Male,Mumbai,50.53603044578362,2,43120.9,1,1,1,43307.83703054084,0
11938,Female,Mumbai,36.87167541897348,2,0.0,2,1,1,187024.93843727317,0
11939,Male,Mumbai,46.78999161675426,5,0.0,2,1,0,150035.08397090685,0
11940,Male,Hyderabad,40.04200709868489,1,34566.52,1,1,1,67109.97336677137,0
11941,Male,Delhi,44.58186979934042,5,51312.73,1,1,1,98488.44288819756,0
11942,Male,Delhi,58.11624221974098,4,11875.94,2,0,1,80252.29754477875,1
11943,Female,Kolkata,54.32279794339323,6,71114.93,2,1,0,73221.15878226726,0
11944,Female,Kolkata,58.75502323912323,8,75536.88,1,1,0,57041.01712994529,0
11945,Female,Chennai,54.589072055791405,8,24707.62,2,1,1,76118.33378104195,0
11946,Female,Bangalore,55.626430507496096,0,23386.57,2,1,0,80068.81300815928,0
11947,Male,Chennai,44.96734515520696,6,62343.98,2,1,0,80094.54121176258,0
11948,Male,Chennai,23.182794610688987,2,100072.84,2,1,0,66652.94948924718,1
11949,Male,Delhi,43.38953199001348,3,37473.58,1,1,1,59064.94465271742,0
11950,Male,Kolkata,49.73890377579944,1,78093.18,1,1,1,150577.40317764942,0
11951,Male,Kolkata,46.11331422193208,0,49205.73,1,1,0,134766.8580530701,0
11952,Male,Kolkata,51.298571304163936,9,51834.59,1,1,0,145585.30635310363,0
11953,Female,Mumbai,75.91464744238665,2,44365.02,2,1,0,67043.39189462272,0
11954,Female,Pune,37.477253051204826,9,78090.58,1,1,1,76033.00857375427,0
11955,Female,Delhi,38.92717289826249,8,109451.4,1,1,1,74348.44053094304,0
11956,Female,Hyderabad,63.130288547404106,0,75647.75,2,1,0,10333.031193284987,0
11957,Female,Chennai,46.86855721536404,2,14612.55,2,1,1,10000.0,0
11958,Male,Kolkata,45.13110384430418,10,42373.32,2,0,0,38208.959837488335,0
11959,Female,Kolkata,36.12274706356776,4,0.0,1,0,0,67380.66323791994,0
11960,Female,Kolkata,34.01314225454554,2,111658.92,1,1,0,57876.74563531391,0
11961,Male,Delhi,26.89392795661427,3,60561.03,1,1,0,130237.54292709798,0
11962,Male,Kolkata,47.58585652046436,3,25926.42,2,0,1,92341.94683751234,0
11963,Female,Bangalore,30.321111922014587,0,57871.27,1,1,1,108888.57775147296,0
11964,Male,Chennai,28.47941253443105,5,106561.55,1,0,1,122674.64351499258,0
11965,Female,Delhi,54.91569853777162,10,24914.83,1,0,0,117413.77939685748,0
11966,Female,Chennai,35.47891907444468,6,32892.32,1,1,0,105304.93429923228,0
11967,Male,Mumbai,26.996400889781967,6,14794.59,1,0,1,112736.12448489889,0
11968,Male,Delhi,25.449544734840902,5,67014.61,2,1,1,52935.58614834369,0
11969,Male,Bangalore,58.675843284771936,6,45814.0,1,0,1,94224.20154076,0
11970,Male,Mumbai,43.40248824838955,2,0.0,1,0,0,152526.96211149282,0
11971,Male,Mumbai,39.01004449700046,4,60124.52,1,0,1,151716.03836822804,0
11972,Female,Pune,47.571927730394165,6,78486.35,2,1,0,98697.42868467246,0
11973,Male,Bangalore,46.14410332960606,9,34019.13,1,1,0,88184.04932518816,0
11974,Female,Chennai,37.05997759611336,4,48637.74,2,1,0,62474.69281299763,0
11975,Male,Mumbai,39.994760296390304,9,43943.79,1,1,0,32965.85914977345,0
11976,Female,Delhi,55.96094523123131,1,70623.45,1,1,1,53086.12311864211,0
11977,Male,Mumbai,57.37159811210001,5,314.45,2,1,0,156625.91698782478,0
11978,Male,Kolkata,32.42716296860719,6,30297.24,1,1,1,43769.52027991762,0
11979,Female,Pune,64.19510932488414,10,40816.75,1,0,0,39441.35797301632,1
11980,Female,Delhi,75.13586084700373,1,73120.73,1,1,1,10000.0,1
11981,Male,Hyderabad,40.62974918998227,9,50067.18,1,1,0,46824.63390552769,0
11982,Female,Hyderabad,40.270189002800834,7,10725.29,2,1,0,147552.36394567593,0
11983,Male,Mumbai,31.52660504627001,4,32725.96,1,0,1,105692.79113834078,0
11984,Male,Chennai,34.97118026052453,10,87793.08,1,1,0,129351.41156731412,0
11985,Male,Chennai,49.85207642611677,7,10306.18,1,1,0,122705.53259338028,0
11986,Male,Kolkata,79.75430844869337,2,80827.59,2,1,1,141349.7545044413,0
11987,Female,Mumbai,55.92509577656182,1,78074.53,1,1,1,94305.11157443353,0
11988,Male,Mumbai,40.01792205011249,6,86566.99,1,1,1,50447.54582392471,0
11989,Male,Hyderabad,38.62909190423918,4,82996.76,2,1,0,140216.01325751122,0
11990,Female,Mumbai,35.04214597061977,4,90877.39,2,1,1,154784.15372509617,0
11991,Female,Mumbai,60.8984648780159,7,0.0,1,1,1,86173.78360462553,0
11992,Male,Delhi,41.35149722390462,8,89267.94,4,1,0,81246.97927656215,1
11993,Female,Pune,51.81403810001648,7,64852.64,1,1,1,42507.02901330329,0
11994,Male,Pune,41.44879540794064,9,32838.47,2,1,1,73914.3631094806,0
11995,Female,Delhi,76.77063767667242,1,14584.12,2,1,0,32310.253314079386,0
11996,Female,Mumbai,36.98717451734309,9,50908.55,1,0,0,81753.80917646759,0
11997,Male,Chennai,34.44966553062118,10,121433.34,2,1,0,55507.160052243766,0
11998,Male,Hyderabad,37.77419404935945,6,65646.4,2,0,0,109969.15294868492,0
11999,Male,Pune,51.36014837894976,10,35429.62,2,1,1,39296.83236066948,0
12000,Male,Bangalore,66.52041856131756,4,121061.72,2,1,0,65969.04328517208,1
12001,Male,Delhi,51.392513698249786,6,69364.11,1,1,1,59188.13445293887,0
12002,Male,Hyderabad,55.5986366997159,2,70327.63,1,1,0,10000.0,0
12003,Female,Mumbai,53.51370675982812,3,58700.59,1,1,0,49471.83463129935,0
12004,Male,Bangalore,20.02475051907735,6,65433.22,2,0,1,44281.359042838216,0
12005,Male,Mumbai,44.757929571965526,1,0.0,1,1,0,18325.480418334657,0
12006,Female,Delhi,40.24364031273476,1,54596.97,3,0,0,107849.68404220394,1
12007,Male,Mumbai,42.88153063002968,0,73878.91,1,1,0,10000.0,0
12008,Female,Kolkata,32.65720349589249,0,97411.74,1,1,0,10000.0,0
12009,Male,Delhi,58.024617260664485,0,118831.38,1,1,0,89807.10502683076,0
12010,Male,Bangalore,45.72710125630136,5,83138.8,1,1,0,88099.51562293133,0
12011,Male,Delhi,45.636479174556,4,56373.3,1,1,0,61005.64067261923,0
12012,Male,Kolkata,42.791524157116086,9,52112.37,1,0,0,101056.32409017225,0
12013,Female,Chennai,35.56049977866934,7,29056.94,1,1,0,106744.6917249769,0
12014,Male,Kolkata,18.2693826709476,4,66385.78,4,0,0,117315.858020795,0
12015,Female,Pune,49.07526027400623,0,109406.31,3,0,1,29223.34520670385,1
12016,Male,Hyderabad,46.70378318645128,7,38924.34,1,1,1,88713.76475446775,0
12017,Male,Mumbai,53.01362668608957,5,55574.39,2,1,1,80094.54121176258,0
12018,Female,Mumbai,46.08470760087731,7,28755.1,1,1,1,104019.419459459,0
12019,Male,Chennai,28.81065279214923,1,81146.96,1,1,1,143198.83949773863,0
12020,Female,Mumbai,33.07805085069387,9,87440.68,1,1,1,82242.59469868612,1
12021,Male,Kolkata,65.09180123843294,7,29220.84,1,0,1,92591.37034243836,0
12022,Female,Delhi,49.78404243106509,5,67529.32,2,0,0,89794.91029631133,1
12023,Female,Mumbai,57.04824405305908,0,0.0,1,1,1,43250.84829458528,0
12024,Male,Chennai,58.78374589915937,0,41845.32,2,1,1,62321.93375412624,0
12025,Male,Mumbai,30.244084662239374,9,88547.1,2,1,0,90037.07853338988,1
12026,Male,Mumbai,39.892427000840165,4,35949.69,1,1,1,115599.8036711466,0
12027,Female,Mumbai,55.215199315973386,6,10987.68,1,1,0,136506.62981867878,1
12028,Female,Chennai,32.76697384478248,3,70710.74,1,0,0,157576.35463555928,0
12029,Male,Bangalore,38.87632662401991,9,46710.59,1,0,1,75053.03649644954,0
12030,Female,Hyderabad,37.20949679255656,4,55897.81,1,1,0,81826.84353338348,0
12031,Male,Bangalore,33.92823461703523,9,60143.3,1,0,1,58195.138735165325,0
12032,Female,Mumbai,43.047769119598655,2,77292.09,2,0,1,85175.24322646402,0
12033,Male,Delhi,37.71251855426779,1,82455.03,2,1,0,69693.40104240457,0
12034,Male,Chennai,39.021814004377575,1,61616.63,1,1,0,100175.3343859104,0
12035,Female,Mumbai,49.026950266739405,4,85336.98,2,1,1,53158.80648371328,0
12036,Male,Mumbai,59.97132287246683,3,49431.03,1,1,0,10000.0,1
12037,Male,Delhi,56.4686855954841,1,59594.19,2,1,1,10204.622129867115,0
12038,Male,Hyderabad,47.64614123508205,4,50994.33,1,0,0,37901.703598549706,0
12039,Male,Delhi,69.59068247178462,9,14811.45,2,1,0,143263.29381779736,1
12040,Male,Chennai,54.88512235700888,8,94685.82,2,0,0,119950.49948763273,1
12041,Female,Pune,57.06750551515972,7,51803.1,2,1,1,82391.69280531965,0
12042,Female,Bangalore,42.5542663237988,8,97979.83,2,1,0,83220.23027483995,0
12043,Female,Delhi,39.20077547083055,8,63950.83,1,1,1,44489.1511369242,0
12044,Male,Chennai,50.64045995393544,7,62802.94,1,1,0,54260.35721067011,0
12045,Female,Bangalore,58.59323824828599,8,78515.39,2,0,1,72261.75026491392,0
12046,Female,Chennai,47.61665004145756,3,58957.36,1,0,1,41093.99722833086,0
12047,Male,Pune,35.5026217018027,7,31589.21,1,1,0,166218.19725771272,1
12048,Female,Hyderabad,25.746020345195223,1,45983.07,2,0,0,141953.11837433057,0
12049,Female,Hyderabad,21.27709647645517,8,85280.14,2,1,1,149250.3700409693,0
12050,Male,Chennai,45.638207219211,8,71698.66,1,1,1,48896.49003319225,0
12051,Male,Delhi,57.239435541928,10,24573.98,3,0,0,85397.0332538699,1
12052,Male,Hyderabad,18.0,2,59224.28,2,1,0,154646.79174167325,0
12053,Male,Delhi,35.88789683041284,5,20754.56,1,1,1,25364.6103031124,0
12054,Female,Delhi,33.44057452585662,6,52985.41,1,0,0,89257.15237901539,0
12055,Female,Mumbai,50.68899070935716,2,80600.53,2,0,0,48736.934690237526,0
12056,Female,Kolkata,34.99787500571779,4,32043.32,1,0,0,83970.73060419275,0
12057,Male,Chennai,26.54318738108065,0,47151.93,1,1,1,156667.95336315478,0
12058,Male,Chennai,35.86520927497257,10,22003.92,2,1,0,117923.77094127206,1
12059,Female,Chennai,33.51451544657557,2,68327.26,1,0,1,78048.73567991219,1
12060,Female,Pune,45.1948379085257,7,54398.14,3,1,0,92530.18154723478,0
12061,Male,Chennai,41.77812157371038,2,30800.79,2,1,1,10000.0,0
12062,Female,Hyderabad,51.63722161152708,7,62627.23,2,0,1,69091.55228780834,0
12063,Female,Hyderabad,44.90624401744775,8,49291.77,2,1,1,63306.64573405252,0
12064,Male,Kolkata,60.22451227785067,5,65064.96,1,1,0,70114.66165214339,0
12065,Male,Kolkata,38.28088185097069,6,22288.93,2,1,0,55434.9494391943,0
12066,Female,Delhi,45.13110384430418,5,40276.38,2,1,1,88071.5018293651,0
12067,Male,Hyderabad,49.76776377321702,7,54110.44,1,1,0,71270.71604148246,0
12068,Male,Hyderabad,40.56903045520456,6,70669.16,1,0,0,78751.5118134326,1
12069,Male,Pune,55.3197601607344,9,20727.09,2,1,1,86131.57983041031,0
12070,Male,Hyderabad,32.96664238285928,0,53439.36,2,1,0,93680.20623940889,1
12071,Female,Hyderabad,63.59755038322695,2,79765.39,2,1,0,50689.87275630525,0
12072,Female,Delhi,33.3544167263933,2,51853.76,2,1,1,43747.705397176585,0
12073,Male,Delhi,24.890280915835994,2,40482.42,1,1,1,88657.79299835619,0
12074,Female,Hyderabad,23.718929666472487,3,33858.04,2,1,0,10000.0,0
12075,Female,Hyderabad,46.36636179726889,0,34359.24,2,1,1,53536.01713352472,0
12076,Female,Hyderabad,36.537521206140326,10,56733.11,2,1,1,88236.58651484341,0
12077,Male,Kolkata,47.71859667047351,1,0.0,2,1,0,56948.86297547069,0
12078,Male,Mumbai,28.459777836153837,4,33581.94,2,1,0,88685.4162311386,0
12079,Female,Delhi,52.30476951452426,10,62532.66,2,1,1,79774.84997314289,0
12080,Female,Mumbai,47.76100115712497,5,72365.4,2,1,0,114776.84934567029,1
12081,Male,Delhi,38.13769843296255,8,21925.21,2,0,0,87533.9154897907,0
12082,Male,Delhi,54.37280620213695,1,31160.69,2,1,1,102939.63629732988,0
12083,Male,Mumbai,53.62589697586448,8,52231.57,2,0,1,134050.54731848498,0
12084,Female,Pune,46.38113467695897,6,68635.43,2,0,1,61117.57261951271,0
12085,Female,Mumbai,58.309230547431824,8,38897.18,1,0,0,85619.49980974283,0
12086,Male,Delhi,61.65748480853668,3,46216.72,2,1,0,52110.22055135353,0
12087,Male,Bangalore,33.171647734751566,6,60165.63,1,1,1,107322.9206098911,0
12088,Female,Chennai,61.9868444501574,0,15389.78,2,0,1,60681.12356759998,1
12089,Female,Bangalore,31.513980027301752,7,98750.07,1,1,1,88083.12537700552,0
12090,Male,Pune,56.573107516243525,6,52480.86,1,1,1,116944.05716115097,0
12091,Female,Mumbai,59.20814861888451,6,39492.16,1,0,0,53047.55223487311,0
12092,Male,Delhi,42.38022307867853,1,84217.49,1,1,1,21951.68257270757,0
12093,Male,Chennai,44.2010512017913,9,53818.76,1,0,0,32653.03559480774,0
12094,Female,Delhi,40.51457317669711,8,44772.56,2,1,0,156313.86076453433,1
12095,Male,Delhi,32.63385728316765,10,61158.7,1,1,1,56072.76529142138,0
12096,Female,Delhi,35.43325821287615,7,51249.85,2,1,0,130586.47486254256,0
12097,Female,Pune,52.44928606918828,0,31533.35,1,1,0,24887.854005902533,0
12098,Female,Delhi,57.835437601546914,10,82017.07,2,0,0,80970.6281189967,0
12099,Female,Mumbai,44.78343617142364,0,5070.03,2,0,0,110297.75832815924,0
12100,Male,Mumbai,29.84834961806552,4,37849.3,1,0,0,80094.54121176258,0
12101,Female,Mumbai,27.806358148607558,1,105630.35,1,0,0,97784.28281741172,0
12102,Female,Delhi,43.40823902656162,0,53167.54,2,1,0,74783.58990229313,0
12103,Male,Mumbai,37.08608461060279,9,2434.88,2,1,1,16756.26053555811,0
12104,Female,Delhi,62.79319971063764,10,83882.08,2,0,0,10000.0,0
12105,Female,Delhi,34.46569894131357,7,41476.15,3,1,1,90825.43749159598,0
12106,Male,Chennai,53.9606897938644,3,18209.57,1,1,1,88203.23808576909,1
12107,Female,Delhi,35.69075963945953,1,81606.17,1,0,0,119376.4614431952,0
12108,Female,Hyderabad,40.74752457831227,4,82917.65,2,0,1,24116.27454256612,0
12109,Male,Delhi,47.58218112993403,10,92814.34,4,0,0,28448.99733082285,1
12110,Female,Kolkata,52.79374241527519,5,20933.46,2,1,0,88252.67397249803,1
12111,Male,Chennai,51.33839966899031,7,45802.26,1,1,1,54529.136881800056,0
12112,Male,Bangalore,36.60181311633401,6,41215.53,2,1,0,67333.3865934793,1
12113,Male,Mumbai,46.50521387627029,6,22015.23,2,1,1,26553.420052324072,0
12114,Female,Kolkata,39.37820715660642,0,67162.69,2,1,1,94254.98786366508,0
12115,Female,Delhi,23.53092199516316,2,82798.68,2,1,0,70933.82059145963,0
12116,Male,Mumbai,48.43391149989129,2,36319.49,1,0,0,91959.78342235734,0
12117,Male,Hyderabad,63.94056925309271,6,54661.59,1,1,1,114088.62647398264,0
12118,Female,Mumbai,68.16275180934784,1,54327.07,1,0,0,29955.42436658053,1
12119,Male,Mumbai,45.13110384430418,9,82517.67,1,1,0,80094.54121176258,0
12120,Female,Mumbai,48.77887893013889,6,50230.43,2,1,1,41048.27107966466,0
12121,Female,Delhi,18.0,8,50982.9,2,0,1,117544.0724079427,0
12122,Female,Mumbai,85.90991771326863,0,77464.65,1,0,1,21274.12917120656,0
12123,Male,Chennai,66.46452686857333,1,53706.24,2,0,1,61911.75762241399,0
12124,Male,Mumbai,56.38703871594087,10,32930.39,3,1,1,131016.89252954404,0
12125,Female,Chennai,46.07996333535189,5,17188.62,1,0,1,31381.157679842807,0
12126,Female,Chennai,18.0,1,31435.87,1,0,0,31462.90564583527,0
12127,Female,Hyderabad,47.73458173710723,1,57277.96,1,1,0,128221.71278346013,0
12128,Male,Mumbai,45.476524971136136,4,11009.43,1,1,0,55801.47239728683,0
12129,Female,Hyderabad,23.86113738584819,6,58198.19,2,1,1,148062.56477817614,0
12130,Male,Mumbai,51.72242805946151,3,4642.68,2,1,0,57870.98664482426,0
12131,Male,Mumbai,63.54920804712548,5,20108.17,2,1,0,89254.72921004925,0
12132,Male,Chennai,50.10843291709746,2,69564.81,1,1,0,147508.47349899472,0
12133,Female,Chennai,50.05935202666732,3,36650.69,2,1,0,10000.0,1
12134,Female,Mumbai,51.02240897604644,3,56904.8,2,1,1,47922.99020534129,0
12135,Female,Pune,40.15843059601616,3,48342.83,1,1,0,88027.2682184613,1
12136,Female,Delhi,56.37506031625822,0,96731.43,1,1,0,166023.70757271472,0
12137,Male,Kolkata,67.85692628609586,3,54078.08,2,1,1,91596.57169178082,0
12138,Female,Delhi,45.61890785338279,3,19315.04,3,1,0,10000.0,0
12139,Male,Bangalore,33.66942767412602,5,68248.19,2,1,1,102908.92703816104,0
12140,Female,Mumbai,24.21704756197843,8,18405.61,3,1,0,161254.92990150073,0
12141,Female,Hyderabad,52.51421290181887,9,79762.34,1,0,0,48032.59634447826,0
12142,Female,Mumbai,54.21327769717367,5,73803.89,2,1,1,112026.46405754774,0
12143,Female,Mumbai,50.45918985805019,5,58887.49,2,0,1,110935.9665769036,0
12144,Male,Kolkata,41.465664156112034,6,72650.17,2,1,1,110117.76573586978,0
12145,Male,Bangalore,49.15692406832438,6,85202.07,1,1,1,146332.06090537252,0
12146,Female,Chennai,36.96584083450972,0,49182.03,2,0,1,133672.67157895592,0
12147,Male,Chennai,34.33820072774206,7,55120.91,1,1,0,80094.54121176258,1
12148,Male,Hyderabad,30.05552889788589,0,57267.23,2,1,1,37482.44360554219,0
12149,Male,Delhi,45.13110384430418,8,28014.93,2,0,1,49924.96008464201,0
12150,Female,Kolkata,52.95662282467119,3,32714.71,2,1,0,86272.75278254772,1
12151,Male,Hyderabad,40.96095863471057,8,51732.7,2,1,1,111491.28651114722,0
12152,Male,Bangalore,34.77916170864619,7,49820.75,1,1,0,72655.47071542495,0
12153,Female,Bangalore,24.571297072615,8,57627.12,2,1,1,140230.04710410803,0
12154,Female,Bangalore,55.06592487665653,5,35194.09,1,1,1,49053.06132811329,1
12155,Male,Chennai,61.04616492296614,8,5830.07,1,1,0,120020.01964980374,1
12156,Male,Pune,29.63791884323707,3,94098.8,1,1,0,147647.51887618503,0
12157,Male,Kolkata,43.13014290392702,2,8196.27,2,1,0,95372.03347489086,1
12158,Male,Delhi,31.01156494577459,2,74408.53,2,1,0,61027.72794349521,0
12159,Male,Kolkata,42.873213944797705,7,40876.07,3,0,1,105622.93598236324,0
12160,Female,Kolkata,54.11860620358655,1,55993.92,1,1,0,88125.27737677566,1
12161,Female,Delhi,69.27506440511664,5,69873.87,1,0,0,148713.80528586474,1
12162,Female,Kolkata,38.29451962265365,8,36309.38,1,1,1,10000.0,0
12163,Male,Hyderabad,55.49869027465198,8,8969.05,2,1,1,34827.46300635339,0
12164,Female,Delhi,55.86493371046095,7,80000.19,1,1,0,97332.32995127636,1
12165,Male,Pune,42.733043272161154,7,70059.78,2,0,0,62794.8255358636,0
12166,Male,Hyderabad,62.4014968886036,0,52163.53,3,1,0,55094.47739817611,1
12167,Female,Kolkata,40.08428602873682,10,74747.52,1,0,1,69612.17107132346,0
12168,Male,Mumbai,51.53102312226391,6,59844.78,2,0,0,10000.0,0
12169,Female,Chennai,36.39566200027483,0,48354.89,2,1,0,80094.54121176258,0
12170,Male,Mumbai,52.9727152704804,8,43983.07,1,0,1,72954.19224959896,0
12171,Female,Delhi,51.46815959874967,2,0.0,1,1,1,66477.26924730008,0
12172,Male,Delhi,62.810418290078864,0,58027.51,2,1,0,42269.301312727584,0
12173,Male,Hyderabad,72.53360958574243,7,19522.7,1,1,1,153980.92348882335,0
12174,Female,Delhi,58.73738648294425,6,63191.86,1,0,1,14409.634279017992,0
12175,Male,Delhi,55.05990196816722,1,41262.62,2,1,1,10000.0,0
12176,Female,Bangalore,39.13977460321125,6,0.0,2,0,1,56250.44034048318,0
12177,Male,Mumbai,18.0,4,48109.1,2,0,1,74903.05104443087,0
12178,Female,Mumbai,64.4745463193976,6,36515.96,2,1,0,74374.42809101571,1
12179,Female,Delhi,72.84275459728461,9,91348.64,1,1,1,44347.60713852504,0
12180,Female,Delhi,49.694721129933576,6,0.0,1,1,1,23982.003538853103,0
12181,Male,Hyderabad,29.90838162752537,1,25103.59,1,1,0,99230.60658739928,0
12182,Male,Kolkata,65.66794121037606,1,14658.98,3,0,0,18251.680557478867,1
12183,Male,Chennai,61.57624567093178,6,73694.14,1,1,1,58823.64322367279,1
12184,Male,Pune,18.0,2,56374.71,2,0,1,84575.3186358036,0
12185,Female,Mumbai,47.1061478258294,3,72410.72,2,1,1,61568.55330006535,0
12186,Female,Kolkata,48.6420289380548,6,16558.88,1,0,1,165050.64150025178,0
12187,Female,Chennai,20.933718305742605,1,21096.09,2,1,0,118341.46110367318,0
12188,Female,Chennai,28.81698265205529,1,51745.93,1,1,0,84584.95845382495,0
12189,Female,Hyderabad,61.373412629802985,8,102046.91,1,1,0,65144.59468754889,0
12190,Female,Mumbai,46.04600553245818,10,66309.72,1,1,0,30767.91948952307,1
12191,Male,Delhi,30.750859039351692,0,23679.37,2,1,0,182711.57965503132,1
12192,Female,Delhi,34.95885275571849,2,56537.4,3,1,0,63214.24641898978,1
12193,Female,Kolkata,26.983302792226283,9,67875.97,1,1,1,80094.54121176258,0
12194,Female,Pune,46.13129296253118,3,9215.4,2,1,0,95298.36310875672,0
12195,Male,Delhi,56.28455701211102,4,42347.44,2,0,0,47826.19405802815,0
12196,Male,Bangalore,62.65009058556274,2,44580.82,1,1,0,108715.92579082416,1
12197,Male,Kolkata,34.98025086400328,8,103870.29,2,1,1,92409.86321939742,0
12198,Female,Delhi,39.69324390918516,4,52886.09,1,1,1,25359.676085398067,0
12199,Female,Bangalore,52.51738767912519,6,99911.87,1,0,0,118538.22726743326,1
12200,Male,Chennai,59.28911737657214,10,27555.4,2,1,0,116322.12333104615,0
12201,Male,Pune,50.561697862592304,6,66434.22,2,1,1,84013.273653978,0
12202,Male,Kolkata,64.01299600390249,10,8394.68,1,0,1,70348.75079744485,0
